"Symbol: ESH22",,,,,,"Study: VOL",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2022-02-03 09:50:00,4520.75,4523.5,4520.75,4521.5,0.75,2291,
2022-02-03 09:51:00,4521.5,4524.75,4521.25,4523.5,2,2807,
2022-02-03 09:52:00,4523.5,4526,4523.5,4524.5,1,3231,
2022-02-03 09:53:00,4524.5,4525,4522.75,4524.5,0,1783,
2022-02-03 09:54:00,4524.5,4527.75,4523.75,4526.25,1.75,2762,
2022-02-03 09:55:00,4526.5,4527.75,4524.5,4526.5,0.25,1957,
2022-02-03 09:56:00,4526.5,4527.75,4525,4525.75,-0.75,1930,
2022-02-03 09:57:00,4526,4528.75,4526,4528.5,2.75,2130,
2022-02-03 09:58:00,4528.25,4529.75,4524.25,4524.75,-3.75,2898,
2022-02-03 09:59:00,4525,4525,4521.75,4524.25,-0.5,2570,
2022-02-03 10:00:00,4524,4524.5,4520,4521.25,-3,3307,
2022-02-03 10:01:00,4521.5,4523.75,4520.75,4523.5,2.25,2461,
2022-02-03 10:02:00,4523.5,4523.5,4520.25,4521.25,-2.25,2525,
2022-02-03 10:03:00,4521.25,4521.5,4516.75,4518.75,-2.5,3552,
2022-02-03 10:04:00,4519,4522.25,4518.25,4521.75,3,2239,
2022-02-03 10:05:00,4521.75,4525.25,4521.75,4524,2.25,3086,
2022-02-03 10:06:00,4523.75,4524.5,4522,4522.25,-1.75,1486,
2022-02-03 10:07:00,4522.25,4526.25,4521.5,4524.75,2.5,2154,
2022-02-03 10:08:00,4524.5,4527.25,4523.75,4526,1.25,2548,
2022-02-03 10:09:00,4526,4530,4526,4527,1,3975,
2022-02-03 10:10:00,4527,4529,4525.25,4527.75,0.75,3684,
2022-02-03 10:11:00,4528,4528.75,4526.75,4527.25,-0.5,2706,
2022-02-03 10:12:00,4527.25,4529.75,4526.75,4528.25,1,2894,
2022-02-03 10:13:00,4528.25,4532,4528,4531.25,3,3573,
2022-02-03 10:14:00,4531,4534.25,4531,4532.5,1.25,3430,
2022-02-03 10:15:00,4532.5,4533.25,4529.5,4530,-2.5,3783,
2022-02-03 10:16:00,4530,4531.5,4529.25,4530.25,0.25,1786,
2022-02-03 10:17:00,4530,4530.75,4528.75,4529.5,-0.75,2317,
2022-02-03 10:18:00,4529.5,4530.5,4528.75,4530,0.5,1686,
2022-02-03 10:19:00,4530,4531,4529,4530.5,0.5,2351,
2022-02-03 10:20:00,4530.5,4531,4526,4527.25,-3.25,3121,
2022-02-03 10:21:00,4527.25,4527.5,4523.75,4525,-2.25,2972,
2022-02-03 10:22:00,4525,4525.75,4520.75,4522.5,-2.5,3767,
2022-02-03 10:23:00,4522.25,4522.75,4520.75,4521.5,-1,2144,
2022-02-03 10:24:00,4521.75,4522.5,4520,4521.25,-0.25,1981,
2022-02-03 10:25:00,4521.25,4523.5,4521,4522.75,1.5,1895,
2022-02-03 10:26:00,4522.75,4524,4522.5,4523.25,0.5,1706,
2022-02-03 10:27:00,4523,4523.5,4521.5,4523,-0.25,1729,
2022-02-03 10:28:00,4523,4523,4518.75,4519.5,-3.5,2552,
2022-02-03 10:29:00,4519.5,4520.25,4515.75,4520.25,0.75,4360,
2022-02-03 10:30:00,4520.25,4520.5,4518,4520.5,0.25,2792,
2022-02-03 10:31:00,4520.5,4522,4518.5,4519.25,-1.25,1984,
2022-02-03 10:32:00,4519.25,4519.25,4515.75,4517,-2.25,2292,
2022-02-03 10:33:00,4517,4517.25,4515,4516.75,-0.25,3357,
2022-02-03 10:34:00,4516.75,4516.75,4515,4516,-0.75,4184,
2022-02-03 10:35:00,4516,4518,4515.5,4518,2,3167,
2022-02-03 10:36:00,4518,4519.75,4516.5,4517.25,-0.75,3077,
2022-02-03 10:37:00,4517.25,4517.75,4515,4515.75,-1.5,2966,
2022-02-03 10:38:00,4515.5,4518.25,4515,4517,1.25,1700,
2022-02-03 10:39:00,4517,4518.25,4515.25,4515.75,-1.25,2254,
2022-02-03 10:40:00,4515.75,4516.5,4512.5,4515,-0.75,4901,
2022-02-03 10:41:00,4515,4516,4513.5,4515.25,0.25,1932,
2022-02-03 10:42:00,4515,4518,4514.25,4516.25,1,2388,
2022-02-03 10:43:00,4516.25,4517.25,4515,4515.25,-1,1491,
2022-02-03 10:44:00,4515,4517.25,4514,4516.75,1.5,1670,
2022-02-03 10:45:00,4517,4518.75,4515.5,4516.75,0,2636,
2022-02-03 10:46:00,4516.75,4516.75,4513.25,4513.75,-3,1648,
2022-02-03 10:47:00,4513.5,4515.75,4513.5,4514.25,0.5,1755,
2022-02-03 10:48:00,4514,4517,4514,4516.25,2,2009,
2022-02-03 10:49:00,4516,4516.5,4514.25,4514.5,-1.75,1317,
2022-02-03 10:50:00,4514.5,4516.25,4514.25,4515,0.5,1732,
2022-02-03 10:51:00,4514.5,4517,4514.25,4516.5,1.5,1716,
2022-02-03 10:52:00,4516.25,4518.5,4515,4515.5,-1,2086,
2022-02-03 10:53:00,4515.5,4516.25,4514.25,4515.25,-0.25,1386,
2022-02-03 10:54:00,4515,4515,4511,4513,-2.25,3384,
2022-02-03 10:55:00,4513,4515.75,4511.5,4512,-1,2295,
2022-02-03 10:56:00,4512,4512,4510,4511.5,-0.5,3614,
2022-02-03 10:57:00,4511.5,4512.75,4510,4510.75,-0.75,2330,
2022-02-03 10:58:00,4510.75,4511.5,4510,4511.25,0.5,2213,
2022-02-03 10:59:00,4510.75,4511.25,4506,4506.25,-5,5482,
2022-02-03 11:00:00,4506.25,4509.75,4505.5,4508.75,2.5,3285,
2022-02-03 11:01:00,4508.5,4510.75,4508.5,4509,0.25,2447,
2022-02-03 11:02:00,4509,4509,4502,4502.25,-6.75,7538,
2022-02-03 11:03:00,4502.25,4503.75,4501,4503,0.75,6421,
2022-02-03 11:04:00,4503,4503,4499.25,4501.25,-1.75,4635,
2022-02-03 11:05:00,4501.25,4502.25,4500,4502,0.75,2846,
2022-02-03 11:06:00,4501.75,4503,4500,4500.5,-1.5,2436,
2022-02-03 11:07:00,4500.25,4502.5,4500.25,4501.5,1,2075,
2022-02-03 11:08:00,4501.5,4503.25,4501,4502.75,1.25,2445,
2022-02-03 11:09:00,4502.75,4505.25,4502.5,4504.25,1.5,2899,
2022-02-03 11:10:00,4504.25,4504.25,4501.25,4503.5,-0.75,2512,
2022-02-03 11:11:00,4503.25,4504.5,4502.5,4503.75,0.25,1599,
2022-02-03 11:12:00,4503.5,4505.25,4503.25,4504.25,0.5,2017,
2022-02-03 11:13:00,4504.25,4505,4501.75,4504.75,0.5,2067,
2022-02-03 11:14:00,4504.75,4508.75,4504,4508.5,3.75,4090,
2022-02-03 11:15:00,4508.25,4508.5,4506,4507,-1.5,2341,
2022-02-03 11:16:00,4507,4508,4503.75,4504.25,-2.75,2238,
2022-02-03 11:17:00,4504.25,4504.75,4502.75,4503.5,-0.75,2521,
2022-02-03 11:18:00,4503.5,4504,4502.5,4503,-0.5,2055,
2022-02-03 11:19:00,4502.75,4503.5,4495.25,4496.75,-6.25,6774,
2022-02-03 11:20:00,4496.75,4500,4496.5,4499.75,3,4753,
2022-02-03 11:21:00,4499.5,4505.5,4499.5,4503,3.25,4090,
2022-02-03 11:22:00,4503,4503,4500.25,4501.75,-1.25,1871,
2022-02-03 11:23:00,4501.5,4503.25,4501,4503,1.25,1336,
2022-02-03 11:24:00,4503,4506.75,4502.5,4505.5,2.5,2529,
2022-02-03 11:25:00,4505.5,4508.5,4505.5,4506.75,1.25,2533,
2022-02-03 11:26:00,4506.75,4507,4504.25,4504.75,-2,1581,
2022-02-03 11:27:00,4504.75,4506.75,4503.75,4506,1.25,1691,
2022-02-03 11:28:00,4506,4506.25,4504.5,4505.75,-0.25,1095,
2022-02-03 11:29:00,4505.75,4506.75,4505,4506,0.25,986,
2022-02-03 11:30:00,4506,4508,4504.75,4506.25,0.25,1658,
2022-02-03 11:31:00,4506.25,4506.25,4501.75,4502.25,-4,2287,
2022-02-03 11:32:00,4502.5,4503.25,4501.25,4502.25,0,2964,
2022-02-03 11:33:00,4502.25,4503.75,4500.5,4502.75,0.5,2282,
2022-02-03 11:34:00,4503,4504.75,4502,4504.5,1.75,1397,
2022-02-03 11:35:00,4504.5,4510.5,4504.25,4510.25,5.75,4779,
2022-02-03 11:36:00,4510,4510.75,4508.75,4508.75,-1.5,2171,
2022-02-03 11:37:00,4508.75,4510.25,4507.5,4509.5,0.75,1560,
2022-02-03 11:38:00,4509.5,4509.75,4508.5,4509.25,-0.25,1464,
2022-02-03 11:39:00,4509,4509.25,4507.5,4508.25,-1,1676,
2022-02-03 11:40:00,4508,4510.25,4506.5,4507.25,-1,1780,
2022-02-03 11:41:00,4507.25,4507.5,4505.75,4506.25,-1,1473,
2022-02-03 11:42:00,4506.5,4508,4506,4507.75,1.5,1224,
2022-02-03 11:43:00,4507.5,4508.25,4505.25,4505.75,-2,1506,
2022-02-03 11:44:00,4505.75,4506,4501.75,4502.5,-3.25,2060,
2022-02-03 11:45:00,4502.25,4504.75,4501.25,4502.25,-0.25,1948,
2022-02-03 11:46:00,4502,4503.5,4501,4501.75,-0.5,1210,
2022-02-03 11:47:00,4501.5,4502,4499.5,4500.5,-1.25,2296,
2022-02-03 11:48:00,4500.5,4500.75,4496.5,4497.75,-2.75,3200,
2022-02-03 11:49:00,4497.75,4499.75,4497.75,4499.5,1.75,1141,
2022-02-03 11:50:00,4499.75,4502.5,4499.75,4501.75,2.25,2522,
2022-02-03 11:51:00,4502,4502.25,4500.75,4501.75,0,1621,
2022-02-03 11:52:00,4501.5,4501.5,4499.25,4500.25,-1.5,1198,
2022-02-03 11:53:00,4500,4503,4499,4499.5,-0.75,2281,
2022-02-03 11:54:00,4499.5,4500.75,4498.5,4500.5,1,1325,
2022-02-03 11:55:00,4500.25,4501.75,4499,4501.25,0.75,1558,
2022-02-03 11:56:00,4501,4503.5,4499.5,4502,0.75,2140,
2022-02-03 11:57:00,4502,4502.75,4499.75,4500.5,-1.5,1706,
2022-02-03 11:58:00,4500.25,4500.75,4498,4500.25,-0.25,1659,
2022-02-03 11:59:00,4500.25,4505.25,4500.25,4503.5,3.25,2693,
2022-02-03 12:00:00,4503.5,4503.75,4500.5,4501.75,-1.75,2068,
2022-02-03 12:01:00,4501.75,4502.75,4500.5,4501,-0.75,1536,
2022-02-03 12:02:00,4500.75,4501.75,4498.5,4500,-1,1864,
2022-02-03 12:03:00,4500,4501,4497.5,4499.25,-0.75,2619,
2022-02-03 12:04:00,4499,4500.5,4497.5,4498.25,-1,1984,
2022-02-03 12:05:00,4498,4502.25,4498,4500.5,2.25,2179,
2022-02-03 12:06:00,4500.5,4503,4498.5,4499,-1.5,2468,
2022-02-03 12:07:00,4498.75,4501.25,4498.5,4499.25,0.25,1314,
2022-02-03 12:08:00,4499,4500.75,4498,4500.5,1.25,1345,
2022-02-03 12:09:00,4500.25,4502.5,4496.75,4497.5,-3,3191,
2022-02-03 12:10:00,4497.25,4498.5,4495,4497.75,0.25,4457,
2022-02-03 12:11:00,4497.5,4500.5,4497.5,4499.75,2,1769,
2022-02-03 12:12:00,4499.75,4500.25,4497.5,4498,-1.75,1799,
2022-02-03 12:13:00,4497.75,4500,4497.5,4499.25,1.25,1412,
2022-02-03 12:14:00,4499,4501,4498,4500.5,1.25,1560,
2022-02-03 12:15:00,4500.25,4503,4500,4502,1.5,2713,
2022-02-03 12:16:00,4502,4504.25,4501.25,4501.25,-0.75,1903,
2022-02-03 12:17:00,4501.25,4501.5,4499.5,4500.25,-1,1136,
2022-02-03 12:18:00,4500.25,4502,4500,4502,1.75,998,
2022-02-03 12:19:00,4502,4502.25,4500,4501.5,-0.5,839,
2022-02-03 12:20:00,4501.5,4504.75,4500.5,4503.75,2.25,1866,
2022-02-03 12:21:00,4503.75,4507.5,4503.75,4506.25,2.5,3059,
2022-02-03 12:22:00,4506,4509,4505.5,4508.5,2.25,2579,
2022-02-03 12:23:00,4508.25,4508.5,4506.75,4507.5,-1,2445,
2022-02-03 12:24:00,4507.5,4508.75,4507,4507.5,0,1415,
2022-02-03 12:25:00,4507.25,4508.5,4505.75,4506.5,-1,2648,
2022-02-03 12:26:00,4506.25,4506.5,4505,4505.5,-1,1184,
2022-02-03 12:27:00,4505.75,4507,4505.25,4506,0.5,818,
2022-02-03 12:28:00,4505.75,4506.75,4505.25,4505.5,-0.5,1015,
2022-02-03 12:29:00,4505.75,4506,4503.5,4504.75,-0.75,1419,
2022-02-03 12:30:00,4504.75,4510.5,4504,4509.75,5,3634,
2022-02-03 12:31:00,4509.75,4509.75,4507,4509,-0.75,2384,
2022-02-03 12:32:00,4509,4509.25,4507.75,4508.25,-0.75,1207,
2022-02-03 12:33:00,4508.5,4510,4508.5,4509.25,1,1402,
2022-02-03 12:34:00,4509.5,4511.5,4508.25,4508.25,-1,2454,
2022-02-03 12:35:00,4508.25,4508.75,4507.25,4508.25,0,1506,
2022-02-03 12:36:00,4508.5,4508.75,4506,4506,-2.25,1434,
2022-02-03 12:37:00,4506,4506,4502,4503.5,-2.5,2582,
2022-02-03 12:38:00,4503.25,4504.5,4503,4504.25,0.75,1257,
2022-02-03 12:39:00,4504.25,4505,4503.75,4504.25,0,865,
2022-02-03 12:40:00,4504.5,4506.25,4504.25,4505.5,1.25,1424,
2022-02-03 12:41:00,4505.75,4506.75,4504.25,4504.75,-0.75,921,
2022-02-03 12:42:00,4505,4505.5,4503.5,4504.75,0,1110,
2022-02-03 12:43:00,4504.75,4506.5,4504.25,4504.75,0,728,
2022-02-03 12:44:00,4505,4505.5,4503.25,4504.25,-0.5,818,
2022-02-03 12:45:00,4504.25,4506.25,4504,4506.25,2,908,
2022-02-03 12:46:00,4506.25,4508.25,4505.25,4507.5,1.25,1679,
2022-02-03 12:47:00,4507.25,4508.25,4506,4507.75,0.25,1270,
2022-02-03 12:48:00,4507.75,4508.25,4506,4506.75,-1,889,
2022-02-03 12:49:00,4506.5,4507.75,4506.25,4506.75,0,913,
2022-02-03 12:50:00,4506.75,4507,4505.5,4506.75,0,875,
2022-02-03 12:51:00,4507,4507.75,4504,4504.25,-2.5,1270,
2022-02-03 12:52:00,4504.25,4505,4502.25,4503.25,-1,2362,
2022-02-03 12:53:00,4503,4504.25,4502,4504.25,1,1472,
2022-02-03 12:54:00,4504.25,4504.75,4502.5,4503.75,-0.5,1157,
2022-02-03 12:55:00,4503.75,4503.75,4501.25,4502.25,-1.5,1445,
2022-02-03 12:56:00,4502.25,4503.75,4502.25,4502.75,0.5,1140,
2022-02-03 12:57:00,4502.75,4504.75,4502.75,4504.5,1.75,546,
2022-02-03 12:58:00,4504.75,4505.5,4503.75,4504.5,0,942,
2022-02-03 12:59:00,4504.25,4504.75,4503,4504,-0.5,1031,
2022-02-03 13:00:00,4504,4506.25,4503.75,4505.5,1.5,1214,
2022-02-03 13:01:00,4505.5,4505.5,4502,4502.75,-2.75,1313,
2022-02-03 13:02:00,4502.75,4504.25,4502,4504.25,1.5,1260,
2022-02-03 13:03:00,4504.25,4509.5,4504,4508.5,4.25,2443,
2022-02-03 13:04:00,4508.75,4509.25,4506.75,4507.5,-1,2275,
2022-02-03 13:05:00,4507.5,4510.5,4507.25,4508,0.5,2143,
2022-02-03 13:06:00,4507.75,4507.75,4505.75,4506.5,-1.5,1278,
2022-02-03 13:07:00,4506.75,4509.5,4506,4509.25,2.75,1145,
2022-02-03 13:08:00,4509.5,4509.5,4508.25,4508.75,-0.5,1001,
2022-02-03 13:09:00,4508.5,4508.5,4507.25,4507.5,-1.25,1060,
2022-02-03 13:10:00,4507.75,4509,4504.5,4505.25,-2.25,1830,
2022-02-03 13:11:00,4505.5,4505.75,4503.75,4505,-0.25,1851,
2022-02-03 13:12:00,4505,4507,4504.5,4505.5,0.5,1302,
2022-02-03 13:13:00,4505.5,4506,4503.5,4504.25,-1.25,772,
2022-02-03 13:14:00,4504.25,4505,4503.5,4505,0.75,740,
2022-02-03 13:15:00,4505,4506.75,4504.5,4505.5,0.5,1032,
2022-02-03 13:16:00,4505.75,4507.75,4505.25,4507,1.5,1425,
2022-02-03 13:17:00,4507,4508,4506.25,4507.5,0.5,704,
2022-02-03 13:18:00,4507.25,4508,4505,4505.75,-1.75,1118,
2022-02-03 13:19:00,4506,4506.75,4505,4506.25,0.5,885,
2022-02-03 13:20:00,4506.5,4508,4504.75,4507.25,1,1166,
2022-02-03 13:21:00,4507.25,4507.25,4505.5,4505.75,-1.5,798,
2022-02-03 13:22:00,4505.75,4505.75,4504.25,4505,-0.75,988,
2022-02-03 13:23:00,4505,4505.75,4504,4504.5,-0.5,914,
2022-02-03 13:24:00,4504.25,4505.5,4503.75,4504.75,0.25,819,
2022-02-03 13:25:00,4504.75,4505.5,4503.5,4503.75,-1,1010,
2022-02-03 13:26:00,4503.75,4504.25,4502,4502.25,-1.5,1817,
2022-02-03 13:27:00,4502.25,4503.5,4501.75,4501.75,-0.5,1824,
2022-02-03 13:28:00,4502,4502.75,4497,4499,-2.75,5105,
2022-02-03 13:29:00,4498.75,4500.5,4497.5,4500,1,2300,
2022-02-03 13:30:00,4499.75,4500,4495,4495.75,-4.25,6475,
2022-02-03 13:31:00,4495.75,4497.5,4495.25,4497.25,1.5,2469,
2022-02-03 13:32:00,4497.25,4498.5,4495.5,4496,-1.25,2415,
2022-02-03 13:33:00,4495.75,4499.75,4495.75,4497.75,1.75,2176,
2022-02-03 13:34:00,4497.5,4498.75,4496.75,4498.5,0.75,1484,
2022-02-03 13:35:00,4498.5,4500.5,4496.75,4497.5,-1,2791,
2022-02-03 13:36:00,4497,4497,4491,4492,-5.5,8552,
2022-02-03 13:37:00,4492,4494,4490.5,4494,2,5507,
2022-02-03 13:38:00,4494,4495,4493.5,4494,0,2905,
2022-02-03 13:39:00,4493.75,4494,4490.5,4491.25,-2.75,1951,
2022-02-03 13:40:00,4491,4491.25,4488.5,4489.5,-1.75,3724,
2022-02-03 13:41:00,4489.75,4490.25,4487.75,4488.75,-0.75,2431,
2022-02-03 13:42:00,4488.5,4488.75,4486.75,4488.25,-0.5,3028,
2022-02-03 13:43:00,4488,4488.25,4484.25,4485,-3.25,4420,
2022-02-03 13:44:00,4485,4485.5,4483,4483.5,-1.5,3568,
2022-02-03 13:45:00,4483.5,4484.5,4481,4482.75,-0.75,6178,
2022-02-03 13:46:00,4482.75,4483,4481.75,4482.5,-0.25,2732,
2022-02-03 13:47:00,4482.5,4485.75,4482.25,4484.75,2.25,3986,
2022-02-03 13:48:00,4484.75,4486.25,4484,4485.5,0.75,2509,
2022-02-03 13:49:00,4485.5,4485.75,4483,4483.75,-1.75,2932,
2022-02-03 13:50:00,4483.75,4485,4482.25,4483,-0.75,2790,
2022-02-03 13:51:00,4482.75,4485.25,4482.75,4483.25,0.25,2187,
2022-02-03 13:52:00,4483.25,4485.25,4482.25,4484.5,1.25,1869,
2022-02-03 13:53:00,4484.75,4485.5,4483.75,4485.25,0.75,1669,
2022-02-03 13:54:00,4485.25,4485.5,4483.75,4484.75,-0.5,2395,
2022-02-03 13:55:00,4484.75,4489.5,4484,4487.5,2.75,4662,
2022-02-03 13:56:00,4487.25,4488.25,4486,4487.5,0,1965,
2022-02-03 13:57:00,4487.5,4488.5,4487,4488.25,0.75,1662,
2022-02-03 13:58:00,4488,4489,4487.5,4488.25,0,1643,
2022-02-03 13:59:00,4488.25,4488.5,4486.5,4487,-1.25,2121,
2022-02-03 14:00:00,4487,4490,4485,4485.5,-1.5,4564,
2022-02-03 14:01:00,4485.75,4487,4484.75,4486,0.5,2441,
2022-02-03 14:02:00,4486,4487,4484.5,4484.5,-1.5,2003,
2022-02-03 14:03:00,4484.5,4484.5,4480.5,4481.5,-3,5334,
2022-02-03 14:04:00,4481.5,4482.75,4479.5,4481.75,0.25,3716,
2022-02-03 14:05:00,4481.75,4485,4481.75,4483.25,1.5,2658,
2022-02-03 14:06:00,4483.25,4483.5,4481.5,4483,-0.25,2060,
2022-02-03 14:07:00,4483,4486.25,4483,4484,1,3248,
2022-02-03 14:08:00,4484,4484,4481,4481.5,-2.5,2749,
2022-02-03 14:09:00,4482,4483.25,4481.25,4482,0.5,1881,
2022-02-03 14:10:00,4482.25,4484.5,4481.25,4483.5,1.5,2989,
2022-02-03 14:11:00,4483.75,4486.75,4483,4485.25,1.75,3494,
2022-02-03 14:12:00,4485.25,4487.75,4484.5,4486.25,1,3367,
2022-02-03 14:13:00,4486.25,4486.75,4483.75,4484.75,-1.5,2249,
2022-02-03 14:14:00,4485,4488.75,4485,4487.75,3,2703,
2022-02-03 14:15:00,4487.5,4491.75,4487.5,4491,3.25,5857,
2022-02-03 14:16:00,4490.75,4492.25,4488.5,4490.5,-0.5,3169,
2022-02-03 14:17:00,4490.5,4493.5,4490.5,4492,1.5,2812,
2022-02-03 14:18:00,4492.25,4492.25,4490.5,4491.75,-0.25,1573,
2022-02-03 14:19:00,4491.5,4493.25,4489.5,4492.75,1,2156,
2022-02-03 14:20:00,4492.5,4497.75,4491.75,4497.25,4.5,3722,
2022-02-03 14:21:00,4497.25,4498,4495.75,4495.75,-1.5,3493,
2022-02-03 14:22:00,4495.75,4496.25,4493.25,4493.5,-2.25,3577,
2022-02-03 14:23:00,4493.25,4495,4492.5,4494,0.5,2870,
2022-02-03 14:24:00,4493.75,4494,4492,4492.25,-1.75,2144,
2022-02-03 14:25:00,4492.25,4492.5,4488.5,4488.75,-3.5,3000,
2022-02-03 14:26:00,4489,4491.5,4488.5,4490.75,2,2293,
2022-02-03 14:27:00,4490.5,4492.25,4487.25,4488.25,-2.5,2590,
2022-02-03 14:28:00,4488.5,4489.75,4487.25,4488.25,0,2250,
2022-02-03 14:29:00,4488.25,4491.25,4488,4490.25,2,1715,
2022-02-03 14:30:00,4490.25,4490.75,4487.5,4488,-2.25,2781,
2022-02-03 14:31:00,4488,4488.75,4484.5,4485.5,-2.5,4031,
2022-02-03 14:32:00,4485.75,4487.5,4483.5,4484.25,-1.25,3157,
2022-02-03 14:33:00,4484,4486,4481.25,4482.25,-2,3787,
2022-02-03 14:34:00,4482,4482.25,4478.25,4478.25,-4,5196,
2022-02-03 14:35:00,4478,4481.5,4477,4480,1.75,6301,
2022-02-03 14:36:00,4480,4480.5,4475.75,4476,-4,3876,
2022-02-03 14:37:00,4476,4477,4475,4476.5,0.5,5394,
2022-02-03 14:38:00,4476.5,4477.5,4475,4477.25,0.75,3940,
2022-02-03 14:39:00,4477.5,4479,4476.75,4477.75,0.5,3709,
2022-02-03 14:40:00,4477.75,4479.5,4475.75,4479,1.25,4603,
2022-02-03 14:41:00,4478.75,4482.25,4478.75,4480.75,1.75,4582,
2022-02-03 14:42:00,4480.75,4483,4480,4480.25,-0.5,3723,
2022-02-03 14:43:00,4480.25,4480.75,4478.5,4479,-1.25,3791,
2022-02-03 14:44:00,4479,4480.75,4476.75,4479,0,5658,
2022-02-03 14:45:00,4479,4479,4472.5,4473,-6,11219,
2022-02-03 14:46:00,4473,4474.25,4472,4472.25,-0.75,5269,
2022-02-03 14:47:00,4472,4473.25,4470.5,4473.25,1,5285,
2022-02-03 14:48:00,4473,4475,4472,4473.25,0,4590,
2022-02-03 14:49:00,4473,4476.5,4472.25,4472.5,-0.75,5605,
2022-02-03 14:50:00,4472.5,4472.5,4466,4466.25,-6.25,12738,
2022-02-03 14:51:00,4466.25,4469,4465.75,4466.25,0,6226,
2022-02-03 14:52:00,4466,4468.75,4465.5,4468,1.75,5483,
2022-02-03 14:53:00,4467.75,4468.25,4465.5,4466,-2,5704,
2022-02-03 14:54:00,4466,4468.5,4462,4465,-1,11510,
2022-02-03 14:55:00,4465,4478.75,4464.5,4477,12,18347,
2022-02-03 14:56:00,4477,4477,4470.5,4472,-5,12038,
2022-02-03 14:57:00,4472,4472.75,4466.75,4470.75,-1.25,15274,
2022-02-03 14:58:00,4470.75,4474,4468.25,4473,2.25,15262,
2022-02-03 14:59:00,4473.25,4473.25,4465.5,4471.75,-1.25,58020,
2022-02-03 15:00:00,4471.75,4476,4470.5,4470.5,-1.25,22199,
2022-02-03 15:01:00,4470.5,4490.75,4470.5,4490,19.5,16063,
2022-02-03 15:02:00,4490.25,4500.75,4489.5,4500.25,10.25,10111,
2022-02-03 15:03:00,4500.25,4505.25,4499.25,4505.25,5,8706,
2022-02-03 15:04:00,4505.25,4507.25,4498.75,4502.25,-3,7057,
2022-02-03 15:05:00,4502.25,4504.75,4500.75,4501.25,-1,3061,
2022-02-03 15:06:00,4501,4502.25,4498.5,4501,-0.25,2995,
2022-02-03 15:07:00,4501,4504,4498.5,4498.75,-2.25,2902,
2022-02-03 15:08:00,4498.75,4501.75,4496.75,4497.25,-1.5,2449,
2022-02-03 15:09:00,4497.5,4497.5,4493,4497.25,0,3150,
2022-02-03 15:10:00,4497,4498.5,4494,4496.75,-0.5,3062,
2022-02-03 15:11:00,4497,4498.5,4493.5,4495.75,-1,1942,
2022-02-03 15:12:00,4495.75,4497,4493.5,4494.5,-1.25,1785,
2022-02-03 15:13:00,4494.5,4499.5,4494.25,4499,4.5,1924,
2022-02-03 15:14:00,4498.75,4501,4497.5,4500.25,1.25,2558,
2022-02-03 15:15:00,4500,4500.25,4496.75,4498.75,-1.5,1168,
2022-02-03 15:16:00,4498.5,4503.5,4498.25,4503.25,4.5,1348,
2022-02-03 15:17:00,4503.25,4508.5,4502.75,4507,3.75,2252,
2022-02-03 15:18:00,4507.25,4514,4506,4513.5,6.5,2868,
2022-02-03 15:19:00,4513.25,4517.75,4512.25,4516.25,2.75,2804,
2022-02-03 15:20:00,4516.25,4518.75,4513.75,4517.25,1,2851,
2022-02-03 15:21:00,4517.25,4517.25,4513.25,4514.75,-2.5,1306,
2022-02-03 15:22:00,4514.5,4516,4513,4514.25,-0.5,936,
2022-02-03 15:23:00,4514.5,4515.75,4513,4513.5,-0.75,669,
2022-02-03 15:24:00,4513.5,4514.25,4513,4513.5,0,733,
2022-02-03 15:25:00,4513.25,4515.5,4512,4512.25,-1.25,806,
2022-02-03 15:26:00,4512.5,4515,4512.25,4512.5,0.25,675,
2022-02-03 15:27:00,4512.5,4514,4511.25,4511.5,-1,498,
2022-02-03 15:28:00,4511.75,4513.5,4511,4512.75,1.25,571,
2022-02-03 15:29:00,4512.5,4515,4512.5,4515,2.25,553,
2022-02-03 15:30:00,4514.75,4516.75,4514.5,4515.25,0.25,802,
2022-02-03 15:31:00,4515,4517.25,4514,4517,1.75,573,
2022-02-03 15:32:00,4517,4517.75,4516,4517.25,0.25,518,
2022-02-03 15:33:00,4517.25,4517.25,4515.75,4516.25,-1,515,
2022-02-03 15:34:00,4516,4516,4514,4514.5,-1.75,511,
2022-02-03 15:35:00,4515,4516,4514.25,4515.5,1,377,
2022-02-03 15:36:00,4515.25,4516.5,4513.75,4516,0.5,1061,
2022-02-03 15:37:00,4516,4516.5,4514,4515.25,-0.75,415,
2022-02-03 15:38:00,4515.25,4517.25,4514.5,4515.25,0,469,
2022-02-03 15:39:00,4515.75,4518.25,4515.25,4517.75,2.5,525,
2022-02-03 15:40:00,4518,4518.5,4517,4517,-0.75,413,
2022-02-03 15:41:00,4517,4517.5,4516,4517.5,0.5,349,
2022-02-03 15:42:00,4517.5,4519.75,4517.25,4519.5,2,604,
2022-02-03 15:43:00,4519.25,4519.5,4518.25,4519.25,-0.25,375,
2022-02-03 15:44:00,4519.25,4520,4518.75,4519,-0.25,652,
2022-02-03 15:45:00,4519,4519.25,4517.5,4518,-1,444,
2022-02-03 15:46:00,4518,4519.25,4517.5,4518.75,0.75,338,
2022-02-03 15:47:00,4518.5,4519,4517.25,4518.75,0,345,
2022-02-03 15:48:00,4518.75,4519,4517.75,4518,-0.75,231,
2022-02-03 15:49:00,4518,4518.25,4517,4517.25,-0.75,279,
