"Symbol: ESH22",,,,,,"Study: VOL",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2022-02-10 08:27:00,4518.5,4519,4516.5,4517.25,-1.25,1707,
2022-02-10 08:28:00,4517,4517.5,4515.75,4515.75,-1.5,2042,
2022-02-10 08:29:00,4515.75,4518,4515.25,4517.25,1.5,3217,
2022-02-10 08:30:00,4517.5,4523.25,4516.75,4523,5.75,16723,
2022-02-10 08:31:00,4522.75,4527.5,4522.25,4526.5,3.5,11546,
2022-02-10 08:32:00,4526.25,4529,4523.5,4528.5,2,8736,
2022-02-10 08:33:00,4528.75,4530,4526.75,4528,-0.5,7910,
2022-02-10 08:34:00,4528,4528.75,4524.75,4527.5,-0.5,8242,
2022-02-10 08:35:00,4527.5,4530,4525.75,4529.75,2.25,7795,
2022-02-10 08:36:00,4529.5,4534.25,4529.5,4532,2.25,9444,
2022-02-10 08:37:00,4532,4535.75,4532,4534.5,2.5,8093,
2022-02-10 08:38:00,4534.5,4535,4531,4533.5,-1,7923,
2022-02-10 08:39:00,4533.5,4540.25,4532.5,4538.75,5.25,9098,
2022-02-10 08:40:00,4538.75,4544.25,4538.5,4542.5,3.75,10798,
2022-02-10 08:41:00,4542.5,4544,4540.75,4544,1.5,6966,
2022-02-10 08:42:00,4544,4545,4541,4544.25,0.25,7895,
2022-02-10 08:43:00,4544.25,4547.25,4543,4543.5,-0.75,8864,
2022-02-10 08:44:00,4543.5,4545.5,4541.75,4543.5,0,6775,
2022-02-10 08:45:00,4543.75,4547.25,4543.5,4546.25,2.75,8468,
2022-02-10 08:46:00,4546.25,4546.5,4542.5,4543.75,-2.5,6915,
2022-02-10 08:47:00,4543.75,4545.5,4541.25,4544,0.25,6895,
2022-02-10 08:48:00,4544,4544.5,4539.75,4540.5,-3.5,6813,
2022-02-10 08:49:00,4540.25,4544.25,4540,4544.25,3.75,5623,
2022-02-10 08:50:00,4544,4556.25,4542.5,4555.75,11.5,14765,
2022-02-10 08:51:00,4555.75,4557.5,4553,4554.5,-1.25,9418,
2022-02-10 08:52:00,4554.75,4558.75,4554.25,4557.5,3,7021,
2022-02-10 08:53:00,4557.5,4558,4554.75,4556.5,-1,6706,
2022-02-10 08:54:00,4556.75,4557.5,4554.5,4556,-0.5,5006,
2022-02-10 08:55:00,4555.75,4559,4553.5,4558,2,6466,
2022-02-10 08:56:00,4558.25,4560,4556.25,4557,-1,6235,
2022-02-10 08:57:00,4556.75,4558,4554.5,4556,-1,4498,
2022-02-10 08:58:00,4556.25,4558.75,4555.5,4557.5,1.5,3878,
2022-02-10 08:59:00,4557.25,4558.25,4555.5,4555.75,-1.75,4273,
2022-02-10 09:00:00,4555.75,4557.75,4554.5,4556.5,0.75,6195,
2022-02-10 09:01:00,4556.25,4564,4554.75,4562.25,5.75,8624,
2022-02-10 09:02:00,4562,4567.5,4561.25,4566.5,4.25,8931,
2022-02-10 09:03:00,4566.75,4566.75,4563.25,4564,-2.5,5476,
2022-02-10 09:04:00,4564,4569,4563.25,4568,4,5912,
2022-02-10 09:05:00,4568,4568,4564.5,4568,0,6612,
2022-02-10 09:06:00,4567.75,4571.75,4567.25,4568,0,9520,
2022-02-10 09:07:00,4567.75,4568.5,4564.5,4565.75,-2.25,7521,
2022-02-10 09:08:00,4565.75,4569,4565.75,4567,1.25,3519,
2022-02-10 09:09:00,4566.75,4573,4566.75,4572.5,5.5,7032,
2022-02-10 09:10:00,4572.5,4573.75,4569.75,4570.25,-2.25,4687,
2022-02-10 09:11:00,4570,4572.75,4567.75,4568,-2.25,5954,
2022-02-10 09:12:00,4568,4569.75,4566.75,4568.25,0.25,5749,
2022-02-10 09:13:00,4568,4570,4566.5,4567.5,-0.75,4115,
2022-02-10 09:14:00,4567.5,4568,4564.5,4565.75,-1.75,6680,
2022-02-10 09:15:00,4565.5,4566.75,4562.5,4564.25,-1.5,5888,
2022-02-10 09:16:00,4564.25,4565,4560.75,4561.5,-2.75,6659,
2022-02-10 09:17:00,4561.75,4563.5,4558,4560,-1.5,7241,
2022-02-10 09:18:00,4559.75,4563.75,4559.75,4563,3,6088,
2022-02-10 09:19:00,4562.75,4564.25,4561,4561.25,-1.75,4439,
2022-02-10 09:20:00,4561.25,4562.25,4558,4559.5,-1.75,4007,
2022-02-10 09:21:00,4559.5,4562.25,4558.75,4559.25,-0.25,3683,
2022-02-10 09:22:00,4559.25,4563,4557.5,4563,3.75,3360,
2022-02-10 09:23:00,4562.75,4564.75,4561.75,4563.25,0.25,3892,
2022-02-10 09:24:00,4563,4563.75,4560.5,4561.5,-1.75,3051,
2022-02-10 09:25:00,4561.75,4562,4559.25,4561.25,-0.25,3334,
2022-02-10 09:26:00,4561.25,4564.75,4561,4564,2.75,3567,
2022-02-10 09:27:00,4563.75,4565.5,4562,4563,-1,3414,
2022-02-10 09:28:00,4562.75,4564.75,4561.75,4562.75,-0.25,3470,
2022-02-10 09:29:00,4562.5,4565.25,4562.5,4564.25,1.5,3916,
2022-02-10 09:30:00,4564.25,4566.25,4561.75,4565,0.75,3597,
2022-02-10 09:31:00,4565.25,4568.75,4564.5,4568,3,4371,
2022-02-10 09:32:00,4567.75,4569.75,4566.5,4569,1,3586,
2022-02-10 09:33:00,4568.75,4569.25,4566.25,4567,-2,2933,
2022-02-10 09:34:00,4566.75,4569,4564.75,4565.75,-1.25,4202,
2022-02-10 09:35:00,4566,4569,4563.25,4569,3.25,4061,
2022-02-10 09:36:00,4568.75,4570.75,4568,4568.25,-0.75,4483,
2022-02-10 09:37:00,4568,4571,4567.25,4569.5,1.25,3987,
2022-02-10 09:38:00,4569.5,4575.5,4569.25,4574.5,5,6144,
2022-02-10 09:39:00,4574.5,4578.5,4574,4578.25,3.75,6293,
2022-02-10 09:40:00,4578.25,4579,4576,4578.5,0.25,5198,
2022-02-10 09:41:00,4578.75,4581,4578,4579.75,1.25,5468,
2022-02-10 09:42:00,4579.75,4581.75,4578.75,4581,1.25,2896,
2022-02-10 09:43:00,4581,4581,4577.25,4577.75,-3.25,7559,
2022-02-10 09:44:00,4577.75,4578.75,4574.25,4577.5,-0.25,5848,
2022-02-10 09:45:00,4577.5,4577.5,4572.25,4573.75,-3.75,4242,
2022-02-10 09:46:00,4574,4574.25,4571.5,4572,-1.75,3918,
2022-02-10 09:47:00,4571.75,4574.75,4570.5,4574,2,4266,
2022-02-10 09:48:00,4574,4575.5,4572.75,4575,1,2638,
2022-02-10 09:49:00,4574.75,4578.75,4574.5,4577.5,2.5,3170,
2022-02-10 09:50:00,4577.5,4577.75,4567,4567.25,-10.25,7392,
2022-02-10 09:51:00,4567.5,4569.75,4565.5,4565.5,-1.75,5048,
2022-02-10 09:52:00,4565.5,4567,4563.5,4564.75,-0.75,5353,
2022-02-10 09:53:00,4565,4565.75,4560.5,4564,-0.75,6486,
2022-02-10 09:54:00,4564,4564.25,4560.25,4561.75,-2.25,4878,
2022-02-10 09:55:00,4561.75,4562.75,4557.5,4561.5,-0.25,8197,
2022-02-10 09:56:00,4561.75,4563.25,4557,4559.75,-1.75,8052,
2022-02-10 09:57:00,4560,4560.5,4555.25,4556.75,-3,9078,
2022-02-10 09:58:00,4556.75,4559.25,4555.75,4558.5,1.75,4044,
2022-02-10 09:59:00,4558.5,4560,4558,4559.25,0.75,3289,
2022-02-10 10:00:00,4559.5,4559.75,4552.5,4553.25,-6,9398,
2022-02-10 10:01:00,4553.5,4558,4553,4557.75,4.5,6225,
2022-02-10 10:02:00,4558,4562.25,4557.75,4561.75,4,4974,
2022-02-10 10:03:00,4561.5,4564.75,4560.25,4563.5,1.75,5458,
2022-02-10 10:04:00,4563.75,4564,4561,4561.75,-1.75,4881,
2022-02-10 10:05:00,4562,4563,4559,4562,0.25,3886,
2022-02-10 10:06:00,4561.75,4566,4561.75,4563.5,1.5,3908,
2022-02-10 10:07:00,4563.5,4566,4562.75,4565.5,2,2780,
2022-02-10 10:08:00,4565.75,4567,4563.25,4564,-1.5,3310,
2022-02-10 10:09:00,4564,4565.5,4561.75,4563.75,-0.25,2524,
2022-02-10 10:10:00,4564,4564.25,4561,4561.25,-2.5,3103,
2022-02-10 10:11:00,4561.25,4562.75,4557.75,4557.75,-3.5,5295,
2022-02-10 10:12:00,4557.75,4559.5,4554.75,4556,-1.75,7109,
2022-02-10 10:13:00,4556,4559.25,4555.25,4557.25,1.25,2874,
2022-02-10 10:14:00,4557.25,4559.25,4554.25,4555,-2.25,2601,
2022-02-10 10:15:00,4555,4557.5,4551.75,4556.75,1.75,4838,
2022-02-10 10:16:00,4557,4559.75,4554.75,4559.75,3,3250,
2022-02-10 10:17:00,4559.5,4560.75,4557.5,4558.5,-1.25,3851,
2022-02-10 10:18:00,4558.75,4559.25,4553.5,4555,-3.5,4607,
2022-02-10 10:19:00,4555,4556,4552.25,4554.5,-0.5,3445,
2022-02-10 10:20:00,4554.75,4557.25,4552.75,4555,0.5,2725,
2022-02-10 10:21:00,4554.75,4555.25,4550.5,4552.5,-2.5,4118,
2022-02-10 10:22:00,4552.5,4553.25,4550,4551,-1.5,3766,
2022-02-10 10:23:00,4550.75,4553,4550.5,4553,2,2938,
2022-02-10 10:24:00,4553,4557.5,4553,4556.5,3.5,4435,
2022-02-10 10:25:00,4556.5,4557,4553.5,4556.5,0,4327,
2022-02-10 10:26:00,4556.5,4558,4555,4555,-1.5,3310,
2022-02-10 10:27:00,4555.25,4555.75,4553.5,4555.25,0.25,2929,
2022-02-10 10:28:00,4555.25,4558.5,4553.75,4557.75,2.5,3106,
2022-02-10 10:29:00,4558,4559,4552.75,4555.75,-2,6302,
2022-02-10 10:30:00,4555.75,4556.5,4553,4554,-1.75,4036,
2022-02-10 10:31:00,4554,4554,4552,4552.75,-1.25,2906,
2022-02-10 10:32:00,4552.75,4554.5,4550.75,4551,-1.75,4480,
2022-02-10 10:33:00,4551,4551.5,4547.25,4548.75,-2.25,7542,
2022-02-10 10:34:00,4549,4550,4547.25,4547.5,-1.25,5063,
2022-02-10 10:35:00,4547.75,4551.75,4547.25,4550,2.5,5907,
2022-02-10 10:36:00,4550,4551.5,4548,4548.5,-1.5,2819,
2022-02-10 10:37:00,4548.5,4550.5,4547.25,4550,1.5,5021,
2022-02-10 10:38:00,4550,4550,4548,4548.75,-1.25,2742,
2022-02-10 10:39:00,4548.75,4550.75,4548.5,4549.25,0.5,2514,
2022-02-10 10:40:00,4549,4552.25,4549,4549.75,0.5,3385,
2022-02-10 10:41:00,4550,4552.5,4548.75,4551.75,2,3050,
2022-02-10 10:42:00,4551.75,4553.75,4550.75,4553.75,2,3056,
2022-02-10 10:43:00,4553.75,4556,4553.5,4555.25,1.5,3472,
2022-02-10 10:44:00,4555.5,4558.5,4555,4558.25,3,3350,
2022-02-10 10:45:00,4558.25,4558.5,4556.25,4558.25,0,2022,
2022-02-10 10:46:00,4558.5,4563.5,4558.5,4563.25,5,6140,
2022-02-10 10:47:00,4563.25,4565.75,4562.25,4565,1.75,5366,
2022-02-10 10:48:00,4564.75,4565.25,4563.5,4564.5,-0.5,3438,
2022-02-10 10:49:00,4564.25,4565.5,4563.25,4563.75,-0.75,2474,
2022-02-10 10:50:00,4563.75,4564.25,4562.75,4563.75,0,2060,
2022-02-10 10:51:00,4563.75,4564,4561.5,4563,-0.75,3199,
2022-02-10 10:52:00,4563,4564.5,4563,4563.25,0.25,1446,
2022-02-10 10:53:00,4563.5,4565.75,4563.25,4564.25,1,3011,
2022-02-10 10:54:00,4564.5,4564.5,4561.5,4562.5,-1.75,2029,
2022-02-10 10:55:00,4562.75,4565.5,4562.5,4564.25,1.75,2620,
2022-02-10 10:56:00,4564.25,4567.75,4564.25,4565.25,1,4815,
2022-02-10 10:57:00,4565.25,4567,4564.25,4565,-0.25,3025,
2022-02-10 10:58:00,4565,4566,4564,4564.25,-0.75,2017,
2022-02-10 10:59:00,4564.25,4567,4564.25,4566.5,2.25,2133,
2022-02-10 11:00:00,4566.5,4567,4564,4565,-1.5,2360,
2022-02-10 11:01:00,4564.75,4566,4563.25,4565.75,0.75,1985,
2022-02-10 11:02:00,4565.5,4566.25,4563.75,4564,-1.75,1484,
2022-02-10 11:03:00,4564,4564.25,4561.5,4563,-1,2580,
2022-02-10 11:04:00,4563.25,4563.5,4559.5,4561.75,-1.25,3405,
2022-02-10 11:05:00,4561.75,4563.5,4560.5,4562.5,0.75,4388,
2022-02-10 11:06:00,4562.75,4562.75,4559.5,4560.75,-1.75,2411,
2022-02-10 11:07:00,4560.75,4563,4560.75,4562.25,1.5,2054,
2022-02-10 11:08:00,4562.25,4565.25,4562.25,4563.75,1.5,2450,
2022-02-10 11:09:00,4563.75,4564,4561,4562.5,-1.25,2616,
2022-02-10 11:10:00,4562.5,4565.5,4561.75,4564,1.5,2195,
2022-02-10 11:11:00,4564,4565.25,4562.75,4563.25,-0.75,1641,
2022-02-10 11:12:00,4563.25,4564.5,4562.75,4563.5,0.25,1996,
2022-02-10 11:13:00,4563.5,4564.25,4561.75,4564,0.5,1857,
2022-02-10 11:14:00,4564,4565.25,4563.25,4564,0,1764,
2022-02-10 11:15:00,4563.75,4563.75,4561.25,4563.5,-0.5,2029,
2022-02-10 11:16:00,4563.5,4563.75,4560,4561,-2.5,2186,
2022-02-10 11:17:00,4561,4563.5,4561,4563.25,2.25,1823,
2022-02-10 11:18:00,4563,4566.25,4563,4565.75,2.5,2097,
2022-02-10 11:19:00,4566,4567.75,4565,4565,-0.75,1949,
2022-02-10 11:20:00,4565.25,4567,4564.75,4566.5,1.5,1425,
2022-02-10 11:21:00,4566.5,4567,4564.75,4566.25,-0.25,1626,
2022-02-10 11:22:00,4566.5,4568,4566,4567.75,1.5,1756,
2022-02-10 11:23:00,4568,4568.75,4567,4567.75,0,2078,
2022-02-10 11:24:00,4568,4568.75,4566,4566.25,-1.5,1847,
2022-02-10 11:25:00,4566.5,4567.5,4565.5,4566,-0.25,1334,
2022-02-10 11:26:00,4566,4566.5,4564.75,4566.25,0.25,1525,
2022-02-10 11:27:00,4566,4566.75,4565.25,4565.75,-0.5,1242,
2022-02-10 11:28:00,4566,4566.75,4565.75,4566.5,0.75,995,
2022-02-10 11:29:00,4566.5,4566.75,4565.25,4566,-0.5,1460,
2022-02-10 11:30:00,4566,4569.25,4566,4568.75,2.75,2740,
2022-02-10 11:31:00,4568.75,4569.75,4567.25,4567.75,-1,2017,
2022-02-10 11:32:00,4567.75,4567.75,4564.5,4565,-2.75,2652,
2022-02-10 11:33:00,4565.25,4565.75,4560.25,4561.25,-3.75,3710,
2022-02-10 11:34:00,4561.25,4561.75,4559,4560.5,-0.75,2927,
2022-02-10 11:35:00,4560.5,4563.25,4560.5,4562.75,2.25,2067,
2022-02-10 11:36:00,4562.75,4563.75,4561.75,4562.25,-0.5,1232,
2022-02-10 11:37:00,4562.25,4563.25,4561.75,4562.75,0.5,1021,
2022-02-10 11:38:00,4562.75,4565,4562.5,4564,1.25,1490,
2022-02-10 11:39:00,4564.25,4565.75,4564,4565,1,1124,
2022-02-10 11:40:00,4564.75,4566.5,4564,4566.25,1.25,1630,
2022-02-10 11:41:00,4566.25,4566.5,4565.25,4565.5,-0.75,894,
2022-02-10 11:42:00,4565.5,4566.5,4565,4566,0.5,702,
2022-02-10 11:43:00,4566.25,4566.25,4564.5,4564.75,-1.25,1297,
2022-02-10 11:44:00,4565,4565,4561.75,4563.75,-1,2420,
2022-02-10 11:45:00,4564,4565,4545,4545.25,-18.5,28049,
2022-02-10 11:46:00,4545,4549.25,4542.5,4543,-2.25,18432,
2022-02-10 11:47:00,4543.25,4544.5,4536.5,4538.25,-4.75,18813,
2022-02-10 11:48:00,4538.5,4539,4535,4535.5,-2.75,14258,
2022-02-10 11:49:00,4535.75,4543.5,4532.25,4541.5,6,14205,
2022-02-10 11:50:00,4541.5,4542,4535.5,4538.75,-2.75,8965,
2022-02-10 11:51:00,4539,4539.5,4532.25,4534.75,-4,7033,
2022-02-10 11:52:00,4534.75,4538.25,4531.5,4536.5,1.75,5831,
2022-02-10 11:53:00,4536.25,4539.75,4535.75,4536.5,0,5069,
2022-02-10 11:54:00,4536.75,4543.5,4535.5,4540.25,3.75,6732,
2022-02-10 11:55:00,4540.25,4540.25,4537.75,4538.25,-2,4129,
2022-02-10 11:56:00,4538.25,4539,4536,4538.5,0.25,4020,
2022-02-10 11:57:00,4538.5,4543.5,4536.75,4543,4.5,5239,
2022-02-10 11:58:00,4543,4547,4541,4544.5,1.5,5514,
2022-02-10 11:59:00,4544.75,4544.75,4540,4541.25,-3.25,4684,
2022-02-10 12:00:00,4541,4543,4540,4541.25,0,3731,
2022-02-10 12:01:00,4541.5,4546,4540.25,4543.5,2.25,4253,
2022-02-10 12:02:00,4543.75,4544,4536,4542.5,-1,6234,
2022-02-10 12:03:00,4542.25,4543.5,4540.25,4541.25,-1.25,3337,
2022-02-10 12:04:00,4541,4545.25,4540,4543,1.75,4004,
2022-02-10 12:05:00,4543,4545.75,4541,4541.25,-1.75,4168,
2022-02-10 12:06:00,4541.5,4546.75,4540.25,4546.25,5,3063,
2022-02-10 12:07:00,4546.25,4548,4543.25,4544,-2.25,4403,
2022-02-10 12:08:00,4543.75,4544.75,4541,4542.75,-1.25,4944,
2022-02-10 12:09:00,4542.75,4545,4540.5,4543.5,0.75,3074,
2022-02-10 12:10:00,4543.25,4546.5,4542.5,4545.75,2.25,2589,
2022-02-10 12:11:00,4545.5,4546.75,4542.25,4543.5,-2.25,3104,
2022-02-10 12:12:00,4543.25,4544.75,4540.5,4542.25,-1.25,3435,
2022-02-10 12:13:00,4542,4544,4539,4542.5,0.25,3303,
2022-02-10 12:14:00,4542.25,4544.25,4540,4541.25,-1.25,3521,
2022-02-10 12:15:00,4541.25,4542,4535,4535.75,-5.5,5649,
2022-02-10 12:16:00,4535.5,4537,4530.25,4530.5,-5.25,6749,
2022-02-10 12:17:00,4530.5,4531.75,4526.25,4528.25,-2.25,8418,
2022-02-10 12:18:00,4528.25,4529,4525,4525.5,-2.75,6454,
2022-02-10 12:19:00,4525.25,4526.75,4525,4525.25,-0.25,6556,
2022-02-10 12:20:00,4525.5,4529,4525,4528.25,3,6292,
2022-02-10 12:21:00,4528.25,4529.75,4525,4526,-2.25,3645,
2022-02-10 12:22:00,4526,4527.25,4525,4525.25,-0.75,3572,
2022-02-10 12:23:00,4525.25,4527.5,4523.5,4525.75,0.5,6424,
2022-02-10 12:24:00,4525.5,4530.25,4525.5,4529.75,4,5423,
2022-02-10 12:25:00,4529.5,4531,4527.5,4529,-0.75,4192,
2022-02-10 12:26:00,4529,4529.5,4525.5,4527,-2,3903,
2022-02-10 12:27:00,4527,4528.5,4525.5,4526,-1,3626,
2022-02-10 12:28:00,4526,4527.75,4522.5,4523.75,-2.25,5101,
2022-02-10 12:29:00,4523.75,4524.5,4519,4519.5,-4.25,8645,
2022-02-10 12:30:00,4519.5,4523.5,4518.25,4521,1.5,4280,
2022-02-10 12:31:00,4520.75,4522.5,4518.25,4520.25,-0.75,3383,
2022-02-10 12:32:00,4520.25,4521.25,4514.75,4515.25,-5,7720,
2022-02-10 12:33:00,4515.25,4519,4515,4517.25,2,5703,
2022-02-10 12:34:00,4517,4518.25,4513.5,4514.25,-3,4579,
2022-02-10 12:35:00,4514.5,4514.75,4510.75,4512.75,-1.5,6080,
2022-02-10 12:36:00,4512.5,4514.75,4510.25,4510.25,-2.5,5710,
2022-02-10 12:37:00,4510.25,4511,4508.25,4508.5,-1.75,8513,
2022-02-10 12:38:00,4508.25,4512,4504.75,4510.75,2.25,10742,
2022-02-10 12:39:00,4510.5,4516,4510.5,4515,4.25,7037,
2022-02-10 12:40:00,4515,4518.5,4514.25,4517,2,6988,
2022-02-10 12:41:00,4517.25,4520.75,4517,4518.75,1.75,7147,
2022-02-10 12:42:00,4518.5,4519.5,4515.25,4519.5,0.75,5398,
2022-02-10 12:43:00,4519.75,4520.75,4519,4520.5,1,3423,
2022-02-10 12:44:00,4520.5,4521.5,4518.75,4519.5,-1,3132,
2022-02-10 12:45:00,4519.5,4520,4515.75,4516.5,-3,3896,
2022-02-10 12:46:00,4516.5,4521.5,4516.25,4519.5,3,4752,
2022-02-10 12:47:00,4519.5,4523.5,4518.5,4518.75,-0.75,4765,
2022-02-10 12:48:00,4518.75,4519.75,4516,4517,-1.75,4171,
2022-02-10 12:49:00,4517,4518.25,4516,4518,1,3018,
2022-02-10 12:50:00,4517.75,4521,4517.75,4518.25,0.25,4596,
2022-02-10 12:51:00,4518.5,4518.75,4515.75,4516.75,-1.5,2799,
2022-02-10 12:52:00,4516.5,4517.75,4515.25,4516.5,-0.25,2467,
2022-02-10 12:53:00,4516.75,4519,4515.25,4515.75,-0.75,2939,
2022-02-10 12:54:00,4516,4518.75,4515.5,4516.75,1,2278,
2022-02-10 12:55:00,4517,4518.75,4513.25,4515.25,-1.5,3359,
2022-02-10 12:56:00,4515,4518.25,4515,4515.25,0,2716,
2022-02-10 12:57:00,4515,4518.25,4514.25,4517,1.75,3211,
2022-02-10 12:58:00,4517,4520.5,4517,4519.75,2.75,3974,
2022-02-10 12:59:00,4519.75,4526,4518.5,4525,5.25,5158,
2022-02-10 13:00:00,4524.75,4526.75,4521.75,4523.5,-1.5,7012,
2022-02-10 13:01:00,4523.5,4523.75,4518.25,4518.5,-5,3771,
2022-02-10 13:02:00,4518.5,4519.5,4516.25,4517.5,-1,3298,
2022-02-10 13:03:00,4517.75,4519.25,4516.75,4518.75,1.25,2541,
2022-02-10 13:04:00,4518.5,4519,4514.75,4515,-3.75,3479,
2022-02-10 13:05:00,4515.25,4516.25,4509.5,4510.75,-4.25,6850,
2022-02-10 13:06:00,4510.5,4515.75,4510.25,4513.75,3,3884,
2022-02-10 13:07:00,4513.5,4517.25,4513.5,4516.5,2.75,2891,
2022-02-10 13:08:00,4516.5,4516.75,4512.75,4514.25,-2.25,3965,
2022-02-10 13:09:00,4514.25,4516,4512.25,4515.75,1.5,3702,
2022-02-10 13:10:00,4515.5,4516.75,4513,4513.75,-2,2202,
2022-02-10 13:11:00,4513.75,4514.5,4510,4510.5,-3.25,3059,
2022-02-10 13:12:00,4510.5,4511.75,4509,4509.5,-1,3879,
2022-02-10 13:13:00,4509.5,4513,4509.5,4510.5,1,2337,
2022-02-10 13:14:00,4510.5,4511,4507.5,4508.75,-1.75,4261,
2022-02-10 13:15:00,4508.5,4509.25,4503.25,4504.75,-4,7371,
2022-02-10 13:16:00,4504.75,4505.75,4502.25,4502.5,-2.25,3934,
2022-02-10 13:17:00,4502.75,4506.75,4502.25,4505.25,2.75,4087,
2022-02-10 13:18:00,4505.25,4505.5,4500.25,4500.5,-4.75,4302,
2022-02-10 13:19:00,4500.5,4502,4498.75,4500.5,0,5990,
2022-02-10 13:20:00,4500.5,4505.5,4500.5,4503.25,2.75,5595,
2022-02-10 13:21:00,4503.25,4503.5,4499,4501.5,-1.75,4842,
2022-02-10 13:22:00,4501.25,4503.25,4499,4501.75,0.25,3448,
2022-02-10 13:23:00,4501.75,4504.75,4501.5,4504.25,2.5,2963,
2022-02-10 13:24:00,4504,4508.25,4504,4507.75,3.5,5485,
2022-02-10 13:25:00,4507.75,4509.5,4506,4508.75,1,4084,
2022-02-10 13:26:00,4508.5,4515.25,4508.5,4514.75,6,5458,
2022-02-10 13:27:00,4514.75,4515.5,4513,4514,-0.75,4172,
2022-02-10 13:28:00,4514,4514.5,4511.5,4512.75,-1.25,2932,
2022-02-10 13:29:00,4512.75,4514,4510.75,4511.5,-1.25,3015,
2022-02-10 13:30:00,4511.5,4516.25,4510.75,4512,0.5,6337,
2022-02-10 13:31:00,4512.25,4514,4510.75,4511.25,-0.75,2533,
2022-02-10 13:32:00,4511,4513,4510,4512,0.75,2435,
2022-02-10 13:33:00,4511.75,4512.75,4509.5,4510.75,-1.25,2283,
2022-02-10 13:34:00,4510.5,4513,4510.5,4512.75,2,2663,
2022-02-10 13:35:00,4512.75,4514.5,4510,4511.25,-1.5,2854,
2022-02-10 13:36:00,4511.25,4520.25,4511,4519,7.75,5212,
2022-02-10 13:37:00,4519.25,4520.25,4516,4517.25,-1.75,3933,
2022-02-10 13:38:00,4517.25,4519.25,4516.5,4517.5,0.25,2397,
2022-02-10 13:39:00,4517.25,4517.75,4513.25,4514.5,-3,3018,
2022-02-10 13:40:00,4514.5,4517.25,4514.5,4517.25,2.75,2427,
2022-02-10 13:41:00,4517.25,4521.5,4516.75,4517,-0.25,4659,
2022-02-10 13:42:00,4516.75,4517.5,4514.25,4515.75,-1.25,3045,
2022-02-10 13:43:00,4516,4518.75,4515,4515.75,0,3009,
2022-02-10 13:44:00,4515.75,4515.75,4511.25,4513,-2.75,3310,
2022-02-10 13:45:00,4512.75,4516.5,4512.75,4514.75,1.75,2789,
2022-02-10 13:46:00,4515,4517,4513.5,4516,1.25,2669,
2022-02-10 13:47:00,4516.25,4519,4515.5,4517.5,1.5,3438,
2022-02-10 13:48:00,4517.5,4519.5,4516.5,4516.5,-1,2109,
2022-02-10 13:49:00,4516.75,4517.25,4507.5,4508.5,-8,5472,
2022-02-10 13:50:00,4508.5,4511.25,4508,4508.25,-0.25,4085,
2022-02-10 13:51:00,4508.5,4509,4505.5,4507.25,-1,4211,
2022-02-10 13:52:00,4507.25,4510.25,4507.25,4510,2.75,2747,
2022-02-10 13:53:00,4509.75,4510.25,4501.75,4502,-8,4420,
2022-02-10 13:54:00,4502,4503.5,4500.25,4501.75,-0.25,3638,
2022-02-10 13:55:00,4501.5,4504.5,4501.25,4503.5,1.75,2652,
2022-02-10 13:56:00,4503.25,4505.75,4501,4505.5,2,2673,
2022-02-10 13:57:00,4505.25,4505.5,4501,4502.5,-3,2751,
2022-02-10 13:58:00,4502.75,4504.5,4500.25,4501,-1.5,2514,
2022-02-10 13:59:00,4501,4503.25,4498.75,4503,2,4916,
2022-02-10 14:00:00,4502.75,4505,4500.75,4502.75,-0.25,4647,
2022-02-10 14:01:00,4503,4503.75,4496.5,4497,-5.75,5248,
2022-02-10 14:02:00,4497,4499,4495.5,4497.75,0.75,4591,
2022-02-10 14:03:00,4497.75,4502.75,4497,4501.5,3.75,4541,
2022-02-10 14:04:00,4501.25,4506.25,4500,4503.75,2.25,5056,
2022-02-10 14:05:00,4504,4507.25,4502,4506,2.25,5077,
2022-02-10 14:06:00,4505.75,4508.75,4503.5,4508.25,2.25,5612,
2022-02-10 14:07:00,4508,4509,4504,4504.5,-3.75,4988,
2022-02-10 14:08:00,4504.25,4507.25,4503.25,4506.75,2.25,2946,
2022-02-10 14:09:00,4506.75,4510.5,4506.25,4509.5,2.75,4342,
2022-02-10 14:10:00,4509.75,4511.5,4507.25,4509.75,0.25,3761,
2022-02-10 14:11:00,4509.75,4513.25,4509.25,4511,1.25,5195,
2022-02-10 14:12:00,4511,4513.5,4511,4511.75,0.75,2460,
2022-02-10 14:13:00,4511.5,4514.25,4511.25,4512,0.25,3764,
2022-02-10 14:14:00,4511.75,4512,4509.25,4510.25,-1.75,3242,
2022-02-10 14:15:00,4510.5,4514.5,4508.75,4512,1.75,3795,
2022-02-10 14:16:00,4512,4515.25,4511.5,4514.25,2.25,2551,
2022-02-10 14:17:00,4514,4515.75,4508.5,4508.75,-5.5,4116,
2022-02-10 14:18:00,4509,4510.5,4505.75,4507.25,-1.5,5410,
2022-02-10 14:19:00,4507.5,4509.5,4503.25,4505.5,-1.75,4382,
2022-02-10 14:20:00,4505.5,4509,4503.75,4505.75,0.25,3868,
2022-02-10 14:21:00,4505.75,4506.25,4501.75,4502.25,-3.5,3908,
2022-02-10 14:22:00,4502,4504.25,4499.75,4504,1.75,5121,
2022-02-10 14:23:00,4504.25,4505.75,4500,4500.25,-3.75,3971,
2022-02-10 14:24:00,4500.25,4506.5,4500,4506.25,6,3166,
